sex,ageYear,ageMonth,heightIn,weightLb,age
f,11.92,143,56.3,85,11
f,12.92,155,62.3,105,12
f,12.75,153,63.3,108,12
f,13.42,161,59,92,13
f,15.92,191,62.5,112.5,15
f,14.25,171,62.5,112,14
f,15.42,185,59,104,15
f,11.83,142,56.5,69,11
f,13.33,160,62,94.5,13
f,11.67,140,53.8,68.5,11
f,11.58,139,61.5,104,11
f,14.83,178,61.5,103.5,14
f,13.08,157,64.5,123.5,13
f,12.42,149,58.3,93,12
f,11.92,143,51.3,50.5,11
f,12.08,145,58.8,89,12
f,15.92,191,65.3,107,15
f,12.5,150,59.5,78.5,12
f,12.25,147,61.3,115,12
f,15,180,63.3,114,15
f,11.75,141,61.8,85,11
f,11.67,140,53.5,81,11
f,13.67,164,58,83.5,13
f,14.67,176,61.3,112,14
f,15.42,185,63.3,101,15
f,13.83,166,61.5,103.5,13
f,14.58,175,60.8,93.5,14
f,15,180,59,112,15
f,17.5,210,65.5,140,17
f,12.17,146,56.3,83.5,12
f,14.17,170,64.3,90,14
f,13.5,162,58,84,13
f,12.42,149,64.3,110.5,12
f,11.58,139,57.5,96,11
f,15.5,186,57.8,95,15
f,16.42,197,61.5,121,16
f,14.08,169,62.3,99.5,14
f,14.75,177,61.8,142.5,14
f,15.42,185,65.3,118,15
f,15.17,182,58.3,104.5,15
f,14.42,173,62.8,102.5,14
f,13.83,166,59.3,89.5,13
f,14,168,61.5,95,14
f,14.08,169,62,98.5,14
f,12.5,150,61.3,94,12
f,15.33,184,62.3,108,15
f,11.58,139,52.8,63.5,11
f,12.25,147,59.8,84.5,12
f,12,144,59.5,93.5,12
f,14.75,177,61.3,112,14
f,14.83,178,63.5,148.5,14
f,16.42,197,64.8,112,16
f,12.17,146,60,109,12
f,12.08,145,59,91.5,12
f,12.25,147,55.8,75,12
f,12.08,145,57.8,84,12
f,12.92,155,61.3,107,12
f,13.92,167,62.3,92.5,13
f,15.25,183,64.3,109.5,15
f,11.92,143,55.5,84,11
f,15.25,183,64.5,102.5,15
f,15.42,185,60,106,15
f,12.33,148,56.3,77,12
f,12.25,147,58.3,111.5,12
f,12.83,154,60,114,12
f,13,156,54.5,75,13
f,12,144,55.8,73.5,12
f,12.83,154,62.8,93.5,12
f,12.67,152,60.5,105,12
f,15.92,191,63.3,113.5,15
f,15.83,190,66.8,140,15
f,11.67,140,60,77,11
f,12.33,148,60.5,84.5,12
f,15.75,189,64.3,113.5,15
f,11.92,143,58.3,77.5,11
f,14.83,178,66.5,117.5,14
f,13.67,164,65.3,98,13
f,13.08,157,60.5,112,13
f,12.25,147,59.5,101,12
f,12.33,148,59,95,12
f,14.75,177,61.3,81,14
f,14.25,171,61.5,91,14
f,14.33,172,64.8,142,14
f,15.83,190,56.8,98.5,15
f,15.25,183,66.5,112,15
f,11.92,143,61.5,116.5,11
f,14.92,179,63,98.5,14
f,15.5,186,57,83.5,15
f,15.17,182,65.5,133,15
f,15.17,182,62,91.5,15
f,11.83,142,56,72.5,11
f,13.75,165,61.3,106.5,13
f,13.75,165,55.5,67,13
f,12.83,154,61,122.5,12
f,12.5,150,54.5,74,12
f,12.92,155,66,144.5,12
f,13.58,163,56.5,84,13
f,11.75,141,56,72.5,11
f,12.25,147,51.5,64,12
f,17.5,210,62,116,17
f,14.25,171,63,84,14
f,13.92,167,61,93.5,13
f,15.17,182,64,111.5,15
f,12,144,61,92,12
f,16.08,193,59.8,115,16
f,11.75,141,61.3,85,11
f,13.67,164,63.3,108,13
f,15.5,186,63.5,108,15
f,14.08,169,61.5,85,14
f,14.58,175,60.3,86,14
f,15,180,61.3,110.5,15
m,13.75,165,64.8,98,13
m,13.08,157,60.5,105,13
m,12,144,57.3,76.5,12
m,12.5,150,59.5,84,12
m,12.5,150,60.8,128,12
m,11.58,139,60.5,87,11
m,15.75,189,67,128,15
m,15.25,183,64.8,111,15
m,12.25,147,50.5,79,12
m,12.17,146,57.5,90,12
m,13.33,160,60.5,84,13
m,13,156,61.8,112,13
m,14.42,173,61.3,93,14
m,12.58,151,66.3,117,12
m,11.75,141,53.3,84,11
m,12.5,150,59,99.5,12
m,13.67,164,57.8,95,13
m,12.75,153,60,84,12
m,17.17,206,68.3,134,17
m,14.67,176,63.8,98.5,14
m,14.67,176,65,118.5,14
m,11.67,140,59.5,94.5,11
m,15.42,185,66,105,15
m,15,180,61.8,104,15
m,12.17,146,57.3,83,12
m,15.25,183,66,105.5,15
m,11.67,140,56.5,84,11
m,12.58,151,58.3,86,12
m,12.58,151,61,81,12
m,12,144,62.8,94,12
m,13.33,160,59.3,78.5,13
m,14.83,178,67.3,119.5,14
m,16.08,193,66.3,133,16
m,13.5,162,64.5,119,13
m,13.67,164,60.5,95,13
m,15.5,186,66,112,15
m,11.92,143,57.5,75,11
m,14.58,175,64,92,14
m,14.58,175,68,112,14
m,14.58,175,63.5,98.5,14
m,14.42,173,69,112.5,14
m,14.17,170,63.8,112.5,14
m,14.5,174,66,108,14
m,13.67,164,63.5,108,13
m,12,144,59.5,88,12
m,13,156,66.3,106,13
m,12.42,149,57,92,12
m,12,144,60,117.5,12
m,12.25,147,57,84,12
m,15.67,188,67.3,112,15
m,14.08,169,62,100,14
m,14.33,172,65,112,14
m,12.5,150,59.5,84,12
m,16.08,193,67.8,127.5,16
m,13.08,157,58,80.5,13
m,14,168,60,93.5,14
m,11.67,140,58.5,86.5,11
m,13,156,58.3,92.5,13
m,13,156,61.5,108.5,13
m,13.17,158,65,121,13
m,15.33,184,66.5,112,15
m,13,156,68.5,114,13
m,12,144,57,84,12
m,14.67,176,61.5,81,14
m,14,168,66.5,111.5,14
m,12.42,149,52.5,81,12
m,11.83,142,55,70,11
m,15.67,188,71,140,15
m,16.92,203,66.5,117,16
m,11.83,142,58.8,84,11
m,15.75,189,66.3,112,15
m,15.67,188,65.8,150.5,15
m,16.67,200,71,147,16
m,12.67,152,59.5,105,12
m,14.5,174,69.8,119.5,14
m,13.83,166,62.5,84,13
m,12.08,145,56.5,91,12
m,11.92,143,57.5,101,11
m,13.58,163,65.3,117.5,13
m,13.83,166,67.3,121,13
m,15.17,182,67,133,15
m,14.42,173,66,112,14
m,12.92,155,61.8,91.5,12
m,13.5,162,60,105,13
m,14.75,177,63,111,14
m,14.75,177,60.5,112,14
m,14.58,175,65.5,114,14
m,13.83,166,62,91,13
m,12.5,150,59,98,12
m,12.5,150,61.8,118,12
m,15.67,188,63.3,115.5,15
m,13.58,163,66,112,13
m,14.25,171,61.8,112,14
m,13.5,162,63,91,13
m,11.75,141,57.5,85,11
m,14.5,174,63,112,14
m,11.83,142,56,87.5,11
m,12.33,148,60.5,118,12
m,11.67,140,56.8,83.5,11
m,13.33,160,64,116,13
m,12,144,60,89,12
m,17.17,206,69.5,171.5,17
m,13.25,159,63.3,112,13
m,12.42,149,56.3,72,12
m,16.08,193,72,150,16
m,16.17,194,65.3,134.5,16
m,12.67,152,60.8,97,12
m,12.17,146,55,71.5,12
m,11.58,139,55,73.5,11
m,15.5,186,66.5,112,15
m,13.42,161,56.8,75,13
m,12.75,153,64.8,128,12
m,16.33,196,64.5,98,16
m,13.67,164,58,84,13
m,13.25,159,62.8,99,13
m,14.83,178,63.8,112,14
m,12.75,153,57.8,79.5,12
m,12.92,155,57.3,80.5,12
m,14.83,178,63.5,102.5,14
m,11.83,142,55,76,11
m,13.67,164,66.5,112,13
m,15.75,189,65,114,15
m,13.67,164,61.5,140,13
m,13.92,167,62,107.5,13
m,12.58,151,59.3,87,12
